Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Nigeria,NGA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.06011477801239,8.52092132010169,10.8325581660213,3.78068838996256,4.55430843810011,4.29744568795385,3.28492080911925,2.80149011299627,2.4579342554305,2.69752181521242,3.1700643704185,2.96410598884353,2.13333037064257,4.43884814792094,3.33798027666575,3.62566971301158,3.93944987066587,5.04766005665198,1.63284880468655,2.14723652188445,1.53376187501464,1.0802403465894,0.818972357546371,0.650345417194235,..
Nigeria,NGA,"Primary income on FDI, payments (current US$)",BX.KLT.DREM.CD.DT,115798521.95,1326346351.4,1333606110.2,1330439775.3,1598069436.7,1477299809.8,1426843573.7,1620849487.8,2278741396.26352,2003137642.72229,1937178636.58982,3324576690.91472,2689237941.15434,2602656987.02883,5768287917.60591,13056322895.9708,17000325375.617,15041548938.9389,19957777864.8149,23070115717.7644,22276561536.9024,25257102624.527,19508817566.1375,12724699872.4339,..
Nigeria,NGA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0,0,0,0,0,..,..,..,..,..,..,..,..,750775094.3952,1769162544.85626,1447330958.33185,-953614665.247431,487271063.372942,2153292433.48341,2570823185.0993,9959055043.75815,5532075371.56519,1036500514.69597,-486640210.830849,..
Nigeria,NGA,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,816774041.583814,856544673.278384,549872704.128023,803545034.904609,946568754.483148,1920265364.00443,1574170634.31616,1301055577.27525,1637441656.94283,1372487048.37894,1422304440.29423,1062820789.1282,2272734507.11605,15283868971.5939,17974770556.1529,18698256027.8806,20926241068.7296,19825290617.1737,21182963706.6431,22278623626.4385,22292592362.2108,22527311351.5461,22616242797.4348,22582342030.5223,..
Nigeria,NGA,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,56448404.4079421,793154025.528129,549872704.128023,803545034.904609,946568754.483148,1920265364.00443,1574170634.31616,1301055577.27525,1391826072.13562,1166614597.96595,1208958587.64913,1062820789.1282,2272734507.11605,14484954154.5314,16740142866.3963,17796432198.6931,19076306598.8017,18230012689.0165,19578110504.6457,20436439408.3848,20362467521.2235,20607436947.9991,20630712939.6542,20837252814.6119,..
Nigeria,NGA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,56000000,793000000,550000000,804000000,947000000,1920000000,1544000000,1301000000,1391826072.13562,1166614597.96595,1208958587.64914,1062820789.1282,2272734507.11605,14640084309.7026,16932144078.5376,18014430786.8869,19203318555.7672,18368114529.9341,19744686092.9823,20616891980.1958,20542959359.1795,20797132347.199,20829173623.3739,21059700292.8042,18956000000
Nigeria,NGA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.191120385508202,5.02248281410036,3.04095886253375,2.81641210926606,2.7066460389466,5.35978347505234,4.8243044332944,3.62690615854879,3.00052976142591,2.64310741289107,2.04503222380512,1.57092306985826,2.58719748174012,13.0425827237033,11.6428326035541,10.8226491230606,9.22949140022091,10.8378402979783,5.34995779534676,5.00721368348236,4.45661967316308,4.03854249566811,3.66388961627389,4.3777139936269,4.67953853507323
Nigeria,NGA,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,..,..,..,..,..,-1.88999998569489,-28.4500007629395,-10.3000001907349,..,25.1039733887,-0.2800000012,57.5400009155,23.8999996185,20.6932524065,33.9527757042,108.3032702742,..,-35.3987413125,20.2921873394667,-29.5426338280078,52.948821126675,30.1624941160652,-31.8551732185481,-26.8280550427437,-42.2080341436879
Nigeria,NGA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,2142500000,2977300000,7777200000,12714500000,12559050000,10321670000,2939580000,..,..,2373940000,..,15865940000,22244000000,32830510000,84894570000,48062280000,32223400000,50546400000,39028390000,56205200000,80609900000,62766310000,49973880000,29792434000.2641
Nigeria,NGA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,13.5695705286381,16.4615396753122,27.2435326569453,36.3396526527841,35.0592649231021,32.2505688730582,8.19491222563171,..,..,4.01567419014758,..,18.0612033147362,19.8167718142021,22.5748216201289,51.0026741578706,23.0996740822064,19.0129510837238,13.6958929320649,9.47880449875792,12.1932383584324,15.6534324678374,11.0407083650579,10.3881513388195,7.35465514654261
Nigeria,NGA,"Listed domestic companies, total",CM.MKT.LDOM.NO,..,174,177,181,183,182,186,194,..,..,..,..,206,215,201,211,212,214,215,196,189,188,188,183,169
Nigeria,NGA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,30200000,44800000,83580000,314620000,499030000,609520000,112600000,..,169200000,..,..,1680630000,1953770000,3597590000,17359880000,16718610000,4492730000,5105160000,3871930000,4092800000,6227900000,5132910000,4084890000,1509644083.4654
Nigeria,NGA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,0.191272359376836,0.247699921893658,0.292780751358778,0.899223840309799,1.39306913935176,1.90447541333005,0.313904406958181,..,0.383343200951632,..,..,1.91316745978146,1.74057787571631,2.47376457180713,10.4294103033885,8.03529175285728,2.65087035267472,1.38327803287792,0.940373597344798,0.887898022841163,1.20938013899589,0.902888227364162,0.849132697369713,0.372675546677656
Nigeria,NGA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,1.4095682613769,1.50471904074161,1.07467983335905,2.47449762082662,3.97346933088092,5.90524595341645,3.83047918410113,..,..,..,..,10.5926910097983,8.78335730983636,10.9580691862539,20.4487519048627,34.7853035686197,13.9424455519902,10.0999477707611,9.92080380461505,..,..,8.17781067582275,8.17405012378467,5.35871273406227
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,1580000,960000,1040000,620000,500000,250000,120000,60000,130000,40000,..,..,250000,20000,300000,740000,120000,340000,400000,3310000,5000000,3670000,2380000,2090000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,4070000,1630000,1670000,1240000,1400000,1150000,1230000,1180000,1510000,1690000,2170000,4300000,9900000,6450000,600000,321280000,590000,700000,850000,910000,870000,660000,860000,780000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,720000,760000,710000,520000,350000,560000,350000,370000,260000,450000,420000,670000,1160000,142010000,197370000,900000,3700000,280000,290000,40000,20000,20000,150000,340000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,2260000,2340000,1010000,990000,1290000,950000,860000,830000,1820000,4470000,18060000,12370000,15170000,19220000,15660000,20900000,26670000,17500000,12610000,28200000,39500000,37060000,20720000,28770000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,51840000,121740000,26840000,3530000,-1150000,-8140000,-11630000,-7210000,-8080000,11380000,7950000,18460000,76060000,137900000,150040000,78510000,91550000,81860000,60290000,52040000,124490000,129930000,116030000,100440000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,20000,70000,80000,150000,250000,30000,100000,20000,130000,260000,240000,260000,40000,50170000,51110000,180000,70000,120000,500000,1910000,3470000,3530000,2340000,7420000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,300000,310000,440000,320000,620000,630000,300000,360000,360000,300000,20000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,15170000,14500000,12570000,16180000,14490000,14050000,14060000,7710000,11280000,13320000,37710000,10330000,13670000,1180870000,1710410000,25450000,27530000,26700000,38980000,21780000,38320000,73240000,21610000,34240000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,2140000,1770000,1800000,1030000,1890000,-270000,280000,3320000,3200000,-3530000,30000,10000,-1090000,..,85230000,95640000,81560000,31240000,19000000,420000,3340000,-21990000,-330000,690000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,..,..,10000,230000,450000,390000,120000,380000,200000,2910000,450000,410000,560000,1850000,136540000,470000,25420000,6970000,490000,200000,10000,570000,150000,330000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,290000,60000,20000,..,..,..,70000,80000,120000,150000,310000,210000,470000,1320000,200000,300000,520000,820000,890000,1280000,950000,1000000,940000,220000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,18800000,7600000,10240000,15560000,6080000,3980000,3040000,5160000,4100000,14810000,8790000,7990000,7380000,1422890000,2027150000,11800000,11870000,9060000,8880000,10560000,7150000,45890000,81870000,32630000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,21260000,19990000,10840000,11210000,11460000,14150000,17360000,20980000,22890000,32790000,41710000,42590000,126090000,2200890000,3185740000,285950000,47210000,188890000,264610000,298860000,312700000,388930000,389750000,401350000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,..,..,..,..,..,10000,130000,80000,10000,10000,60000,330000,510000,650000,250000,1910000,2230000,1920000,1450000,1450000,1380000,30000,30000,20000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,170000,410000,650000,1220000,1720000,1630000,1460000,1510000,990000,930000,1480000,2240000,1780000,1890000,2320000,2080000,3260000,1710000,1780000,1910000,1770000,1340000,650000,1300000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,5470000,3230000,1640000,1640000,180000,110000,30000,70000,940000,1120000,960000,170000,-680000,529620000,754980000,1690000,3810000,2360000,2080000,1230000,180000,570000,120000,720000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,42550000,1210000,-9380000,13300000,-2050000,640000,-10850000,2190000,2630000,8880000,19100000,6400000,8670000,69160000,1631610000,26840000,28960000,28880000,23870000,39200000,48120000,40130000,35150000,85320000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,3340000,10860000,20000,-520000,-680000,-760000,-870000,50000,30000,-1790000,-1980000,-960000,-980000,-1010000,420000,-430000,810000,1360000,3110000,2210000,3660000,4680000,3040000,5530000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,150000,90000,120000,260000,50000,120000,100000,..,..,..,30000,..,20000,..,20000,..,..,180000,..,..,..,330000,330000,830000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,3730000,930000,1940000,2650000,1830000,1110000,1450000,200000,260000,2800000,2770000,6990000,3840000,201960000,228750000,344030000,1650000,4540000,9110000,21490000,2780000,2700000,2590000,7440000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,250000,170000,140000,210000,1470000,690000,220000,720000,480000,1080000,3080000,4450000,5480000,2930000,2910000,3250000,6270000,9170000,14070000,11830000,9340000,10160000,12650000,17650000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,10000,20000,40000,20000,..,20000,..,30000,30000,..,80000,70000,90000,60000,80000,70000,..,..,..,..,..,..,110000,170000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Poland (current US$)",DC.DAC.POLL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,200000,30000,150000,180000,120000,120000,80000,70000,80000,60000,20000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,..,10000,..,..,..,..,..,..,..,..,10000,..,10000,10000,110000,70000,80000,40000,..,110000,60000,60000,10000,0,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100000,90000,..,..,..,..,..,..,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,70000,210000,180000,600000,960000,620000,370000,540000,820000,670000,1460000,1330000,1160000,610000,1010000,1080000,970000,700000,340000,190000,680000,1150000,1020000,5250000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,192890000,203560000,74180000,75640000,45490000,43290000,21820000,45750000,76280000,117090000,220970000,217340000,389710000,6068930000,10970390000,1463890000,729340000,770200000,906090000,904210000,1019170000,1268200000,1178120000,1224210000,..
Nigeria,NGA,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,19000000,15000000,12000000,5000000,5000000,12000000,3820000,7480000,32530000,24650000,76080000,98720000,120150000,98960000,787240000,240590000,363890000,354030000,441740000,404700000,414950000,544100000,485590000,490640000,..
Nigeria,NGA,"PPG, bilateral (AMT, current US$)",DT.AMT.BLAT.CD,16592000,160650000,0,0,0,114986000,329260000,9371000,509997000,1206429000,201914000,618973000,665137000,3317088000,4461413000,12428000,37643000,101614000,78233000,102278000,71879000,78668000,40945000,0,..
Nigeria,NGA,"PPG, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.CD,0,160650000,0,0,0,70270000,319260000,0,0,8743000,25783000,116160000,91374000,1873086000,2884800000,12428000,23897000,49308000,48760000,72805000,60796000,50140000,40945000,0,..
Nigeria,NGA,"IMF repurchases (AMT, current US$)",DT.AMT.DIMF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Nigeria,NGA,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,543773000,579000000,746444000,918094000,1137660000,839660000,773318000,604949000,1091544000,1715297000,1149143000,1218603000,1164291000,3863415000,6441822000,915516000,596701000,666463000,1189378000,426144000,1192484000,225515000,4278138000,1104210000,..
Nigeria,NGA,"Principal repayments on external debt, long-term (AMT, current US$)",DT.AMT.DLXF.CD,543773000,579000000,746444000,918094000,1137660000,839660000,773318000,604949000,1091544000,1715297000,1149143000,1218603000,1164291000,3863415000,6441822000,915516000,596701000,666463000,1189378000,426144000,1192484000,225515000,4278138000,1104210000,1827986000
Nigeria,NGA,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)",DT.AMT.DPNG.CD,12000000,10000000,10000000,10000000,10000000,10000000,10000000,35000000,35000000,34309000,32000000,0,0,0,0,0,256568000,324830000,941798000,152000000,1034546000,0,4139764000,1009915000,1669664000
Nigeria,NGA,"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)",DT.AMT.DPPG.CD,531773000,569000000,736444000,908094000,1127660000,829660000,763318000,569949000,1056544000,1680988000,1117143000,1218603000,1164291000,3863415000,6441822000,915516000,340133000,341633000,247580000,274144000,157938000,225515000,138374000,94295000,..
Nigeria,NGA,"PPG, IBRD (AMT, current US$)",DT.AMT.MIBR.CD,293778000,308882000,383756000,391629000,369353000,338158000,313066000,304927000,273402000,207353000,177516000,202654000,216424000,223580000,210812000,175945000,188793000,96088000,70758000,36769000,6944000,0,0,0,..
Nigeria,NGA,"PPG, IDA (AMT, current US$)",DT.AMT.MIDA.CD,1196000,1196000,1196000,1196000,1196000,1196000,1196000,2474000,4173000,7787000,11197000,17123000,18994000,19059000,18906000,19652000,20203000,21225000,24355000,77287000,47198000,109801000,68479000,72776000,..
Nigeria,NGA,"PPG, multilateral (AMT, current US$)",DT.AMT.MLAT.CD,316089000,329350000,430673000,469693000,447437000,466801000,419258000,449508000,404825000,324666000,305327000,350560000,363503000,367604000,340413000,307421000,294950000,214089000,165577000,171866000,86059000,146847000,97429000,94295000,158322000
Nigeria,NGA,"PPG, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.CD,1269000,1196000,1345000,2210000,1196000,1196000,1196000,2773000,5274000,9202000,12853000,19380000,21583000,21728000,21585000,22506000,24224000,25734000,28487000,82923000,53267000,120333000,81478000,82394000,..
Nigeria,NGA,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,332681000,490000000,430673000,469693000,447437000,581787000,748518000,458879000,914822000,1531095000,507241000,969533000,1028640000,3684692000,4801826000,319849000,332593000,315703000,243810000,274144000,157938000,225515000,138374000,94295000,158322000
Nigeria,NGA,"PPG, bonds (AMT, current US$)",DT.AMT.PBND.CD,0,0,0,0,0,0,0,0,0,0,452000000,0,0,0,1441793000,0,0,0,0,0,0,0,0,0,..
Nigeria,NGA,"PPG, commercial banks (AMT, current US$)",DT.AMT.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,3442000,942000,2815000,823000,0,0,18390000,0,0,0,0,0,0,..
Nigeria,NGA,"PNG, bonds (AMT, current US$)",DT.AMT.PNGB.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Nigeria,NGA,"PNG, commercial banks and other creditors (AMT, current US$)",DT.AMT.PNGC.CD,12000000,10000000,10000000,10000000,10000000,10000000,10000000,35000000,35000000,34309000,32000000,0,0,0,0,0,256568000,324830000,941798000,152000000,1034546000,0,4139764000,1009915000,..
Nigeria,NGA,"PPG, other private creditors (AMT, current US$)",DT.AMT.PROP.CD,199092000,79000000,305771000,438401000,680223000,247873000,14800000,111070000,141722000,149893000,157902000,245628000,134709000,175908000,197380000,595667000,7540000,7540000,3770000,0,0,0,0,0,..
